referrer,views_total,views_unique
Google,2951,597
maplibre.org,2109,288
github.com,1385,199
Bing,117,28
DuckDuckGo,96,15
npmjs.com,55,16
pub.dev,42,17
wiki.openstreetmap.org,28,15
maptiler.com,28,2
cn.bing.com,26,8
