referrer,views_total,views_unique
Google,3102,597
maplibre.org,1760,274
github.com,1030,206
Bing,79,20
cn.bing.com,66,10
ecosia.org,46,2
npmjs.com,44,12
DuckDuckGo,43,19
pub.dev,35,11
chatgpt.com,32,14
