referrer,views_total,views_unique
maplibre.org,973,481
github.com,971,321
Google,911,446
pub.dev,55,21
Bing,54,26
DuckDuckGo,44,16
chatgpt.com,28,20
mvnrepository.com,19,6
statics.teams.cdn.office.net,15,6
search.brave.com,13,9
