referrer,views_total,views_unique
Google,1981,628
maplibre.org,890,315
github.com,792,177
Bing,93,27
statics.teams.cdn.office.net,65,6
DuckDuckGo,59,16
search.brave.com,41,6
npmjs.com,34,9
chatgpt.com,30,12
yandex.ru,27,11
