referrer,views_total,views_unique
Google,1392,463
maplibre.org,887,253
github.com,451,133
search.brave.com,55,6
DuckDuckGo,40,18
yandex.ru,31,5
Bing,30,12
npmjs.com,28,9
wiki.openstreetmap.org,25,20
cn.bing.com,17,9
