referrer,views_total,views_unique
Google,2092,606
maplibre.org,1465,371
github.com,759,179
Bing,97,27
chatgpt.com,86,24
wiki.openstreetmap.org,63,33
gitcode.com,48,1
DuckDuckGo,46,19
teams.microsoft.com,32,1
statics.teams.cdn.office.net,26,8
