referrer,views_total,views_unique
Google,2264,817
maplibre.org,1911,741
github.com,861,247
Bing,162,46
DuckDuckGo,82,34
qwant.com,58,3
bgithub.xyz,57,1
search.brave.com,42,16
pub.dev,39,30
Baidu,39,14
