referrer,views_total,views_unique
github.com,1544,400
Google,1362,569
maplibre.org,1054,446
Bing,135,49
pub.dev,34,28
DuckDuckGo,34,16
chatgpt.com,31,16
search.brave.com,29,10
statics.teams.cdn.office.net,26,13
wiki.openstreetmap.org,25,13
