referrer,views_total,views_unique
Google,2225,798
maplibre.org,1507,518
github.com,840,194
chatgpt.com,129,55
DuckDuckGo,102,14
Bing,99,35
wiki.openstreetmap.org,65,25
pub.dev,61,33
gitcode.com,33,1
cn.bing.com,27,8
