referrer,views_total,views_unique
Google,2676,430
github.com,1689,190
maplibre.org,1328,210
npmjs.com,151,19
jawg.io,116,1
DuckDuckGo,76,11
Bing,75,12
forums.developer.apple.com,72,21
qiita.com,50,8
umairasghar.medium.com,40,1
