referrer,views_total,views_unique
Google,2882,487
maplibre.org,1681,233
github.com,1392,192
npmjs.com,89,19
gitlab.com,75,1
Bing,72,16
DuckDuckGo,37,16
wiki.openstreetmap.org,34,14
sim.amazon.com,28,5
pub.dev,21,10
