referrer,views_total,views_unique
Google,2661,820
maplibre.org,1956,511
github.com,1028,229
bgithub.xyz,190,2
chatgpt.com,109,32
Bing,70,19
pub.dev,55,19
DuckDuckGo,41,23
wiki.openstreetmap.org,37,28
npmjs.com,28,11
