referrer,views_total,views_unique
Google,38,22
chatgpt.com,16,1
swiftpackageindex.com,9,3
github.com,8,5
docs.maptiler.com,7,4
DuckDuckGo,6,2
forums.developer.apple.com,1,1
maplibre.org,1,1
Baidu,1,1
