url_path,views_total,views_unique
/maplibre/maplibre-gl-native-distribution,161,95
/maplibre/maplibre-gl-native-distribution/releases,41,25
/maplibre/maplibre-gl-native-distribution/blob/main/Package.swift,13,10
/maplibre/maplibre-gl-native-distribution/issues,9,6
/maplibre/maplibre-gl-native-distribution/releases/tag/6.13.0,8,7
/maplibre/maplibre-gl-native-distribution/pulls,5,5
/maplibre/maplibre-gl-native-distribution/tree/main/MapLibreTest.playground,5,5
/maplibre/maplibre-gl-native-distribution/blob/main/README.md,5,4
/maplibre/maplibre-gl-native-distribution/tags,5,3
/maplibre/maplibre-gl-native-distribution/actions/workflows/release.yml,5,1
