referrer,views_total,views_unique
swiftpackageindex.com,31,6
Google,29,20
github.com,7,5
docs.maptiler.com,7,4
map-service.mapxus.com,4,1
chatgpt.com,4,1
search.brave.com,1,1
DuckDuckGo,1,1
roblabs.com,1,1
