url_path,views_total,views_unique
/maplibre/maplibre-gl-native-distribution,91,54
/maplibre/maplibre-gl-native-distribution/blob/main/Package.swift,12,7
/maplibre/maplibre-gl-native-distribution/releases,8,4
/maplibre/maplibre-gl-native-distribution/releases/tag/6.10.0,8,4
/maplibre/maplibre-gl-native-distribution/releases/tag/6.9.0,5,4
/maplibre/maplibre-gl-native-distribution/issues/8,4,3
/maplibre/maplibre-gl-native-distribution/commit/93cb32c95b48f62edb27c75792038849cdfdaa35,4,1
/maplibre/maplibre-gl-native-distribution/tree/main/.github/workflows,3,3
/maplibre/maplibre-gl-native-distribution/releases/tag/6.5.0,3,1
/maplibre/maplibre-gl-native-distribution/releases/tag/6.7.0,3,1
