referrer,views_total,views_unique
swiftpackageindex.com,33,6
Google,28,18
github.com,4,4
chatgpt.com,4,1
map-service.mapxus.com,4,1
docs.maptiler.com,2,2
maplibre.org,2,1
search.brave.com,1,1
DuckDuckGo,1,1
roblabs.com,1,1
