referrer,views_total,views_unique
github.com,54,8
Google,53,28
map-service.mapxus.com,20,1
maplibre.org,17,4
docs.maptiler.com,13,6
Baidu,1,1
docs.mapbox.com,1,1
swiftpackageindex.com,1,1
