url_path,views_total,views_unique
/maplibre/maplibre-gl-native-distribution,137,85
/maplibre/maplibre-gl-native-distribution/releases,25,13
/maplibre/maplibre-gl-native-distribution/blob/main/Package.swift,19,11
/maplibre/maplibre-gl-native-distribution/releases/tag/6.12.3,9,8
/maplibre/maplibre-gl-native-distribution/issues,6,4
/maplibre/maplibre-gl-native-distribution/tree/main,6,4
/maplibre/maplibre-gl-native-distribution/issues/4,6,3
/maplibre/maplibre-gl-native-distribution/issues/8,5,5
/maplibre/maplibre-gl-native-distribution/pulls,4,4
/maplibre/maplibre-gl-native-distribution/fork,4,3
