referrer,views_total,views_unique
Google,85,23
github.com,14,6
docs.maptiler.com,11,5
yandex.ru,4,1
maplibre.org,2,1
cloud.google.com,1,1
yandex.by,1,1
cn.bing.com,1,1
Bing,1,1
swiftpackageindex.com,1,1
