url_path,views_total,views_unique
/maplibre/maplibre-gl-native-distribution,123,65
/maplibre/maplibre-gl-native-distribution/releases,33,16
/maplibre/maplibre-gl-native-distribution/blob/main/Package.swift,20,6
/maplibre/maplibre-gl-native-distribution/issues,19,9
/maplibre/maplibre-gl-native-distribution/tags,16,4
/maplibre/maplibre-gl-native-distribution/tree/main/MapLibreTest.playground,12,3
/maplibre/maplibre-gl-native-distribution/releases/tag/6.0.0,11,4
/maplibre/maplibre-gl-native-distribution/releases/tag/6.4.1,10,6
/maplibre/maplibre-gl-native-distribution/tree/main/MapLibreTest.playground/playground.xcworkspace,6,2
/maplibre/maplibre-gl-native-distribution/issues/4,5,4
