referrer,views_total,views_unique
Google,39,27
chatgpt.com,19,14
swiftpackageindex.com,18,8
maplibre.org,14,5
github.com,11,5
docs.maptiler.com,4,3
DuckDuckGo,2,1
cocoapods.org,1,1
