referrer,views_total,views_unique
Google,39,22
swiftpackageindex.com,22,5
maplibre.org,11,5
Bing,9,1
chatgpt.com,6,3
github.com,6,2
docs.maptiler.com,5,4
gallimaps.com,1,1
Baidu,1,1
search.brave.com,1,1
