referrer,views_total,views_unique
Google,61,27
maplibre.org,25,9
swiftpackageindex.com,25,7
github.com,9,3
Bing,9,1
chatgpt.com,5,3
docs.maptiler.com,3,2
Baidu,3,2
app.bitrise.io,3,1
search.brave.com,1,1
