referrer,views_total,views_unique
Google,33,19
swiftpackageindex.com,22,7
github.com,15,4
docs.maptiler.com,10,5
search.brave.com,9,2
maplibre.org,3,1
Baidu,2,1
chatgpt.com,2,1
map-service.mapxus.com,1,1
Bing,1,1
