referrer,views_total,views_unique
Google,30,18
github.com,11,3
maplibre.org,7,4
swiftpackageindex.com,4,3
gallimaps.com,2,1
kagi.com,2,1
chatgpt.com,1,1
swiftpackageregistry.com,1,1
