referrer,views_total,views_unique
Google,40,25
github.com,17,8
maplibre.org,15,7
swiftpackageindex.com,12,4
chatgpt.com,11,1
docs.maptiler.com,4,2
api.moveworkforward.com,2,1
Bing,1,1
