referrer,views_total,views_unique
Google,31,17
chatgpt.com,16,1
swiftpackageindex.com,9,3
github.com,8,5
docs.maptiler.com,6,3
DuckDuckGo,4,1
forums.developer.apple.com,1,1
maplibre.org,1,1
Baidu,1,1
