referrer,views_total,views_unique
Google,51,27
docs.maptiler.com,28,11
github.com,20,9
swiftpackageindex.com,4,4
map-service.mapxus.com,4,1
maplibre.org,3,1
DuckDuckGo,2,2
forums.developer.apple.com,1,1
t.co,1,1
statics.teams.cdn.office.net,1,1
