referrer,views_total,views_unique
Google,55,21
swiftpackageindex.com,17,7
maplibre.org,14,7
docs.maptiler.com,3,3
chatgpt.com,3,2
github.com,2,2
DuckDuckGo,2,1
forums.swift.org,1,1
iosexample.com,1,1
