referrer,views_total,views_unique
swiftpackageindex.com,31,6
Google,26,14
docs.maptiler.com,5,4
Baidu,2,2
chatgpt.com,2,2
maplibre.org,2,1
DuckDuckGo,1,1
search.brave.com,1,1
github.com,1,1
