referrer,views_total,views_unique
Google,59,26
chatgpt.com,34,19
swiftpackageindex.com,12,3
docs.maptiler.com,6,3
maplibre.org,3,3
github.com,2,2
gemini.google.com,1,1
wiki.navercorp.com,1,1
