referrer,views_total,views_unique
Google,44,21
map-service.mapxus.com,21,2
swiftpackageindex.com,20,4
maplibre.org,14,2
github.com,7,6
docs.maptiler.com,4,4
forums.developer.apple.com,1,1
Baidu,1,1
location.aws.com,1,1
