referrer,views_total,views_unique
Google,43,19
swiftpackageindex.com,22,5
maplibre.org,18,4
docs.maptiler.com,7,6
chatgpt.com,6,3
gallimaps.com,1,1
github.com,1,1
DuckDuckGo,1,1
search.brave.com,1,1
