referrer,views_total,views_unique
Google,48,22
github.com,40,18
docs.maptiler.com,13,8
Bing,12,3
forums.swift.org,4,2
yandex.ru,1,1
dev.amazonlocation.services,1,1
npmjs.com,1,1
map-service.mapxus.com,1,1
