referrer,views_total,views_unique
Google,66,32
github.com,54,8
maplibre.org,25,5
docs.maptiler.com,19,7
swiftpackageindex.com,7,2
search.brave.com,5,1
docs.mapbox.com,1,1
Baidu,1,1
