url_path,views_total,views_unique
/maplibre/maplibre-gl-native-distribution,113,78
/maplibre/maplibre-gl-native-distribution/releases,42,16
/maplibre/maplibre-gl-native-distribution/tags,17,6
/maplibre/maplibre-gl-native-distribution/blob/main/Package.swift,11,5
/maplibre/maplibre-gl-native-distribution/issues,8,5
/maplibre/maplibre-gl-native-distribution/releases/tag/6.18.0,6,4
/maplibre/maplibre-gl-native-distribution/issues/8,4,4
/maplibre/maplibre-gl-native-distribution/pulls,4,2
/maplibre/maplibre-gl-native-distribution/issues/4,3,3
/maplibre/maplibre-gl-native-distribution/releases/tag/6.17.1,3,2
