referrer,views_total,views_unique
Google,73,23
github.com,45,9
docs.maptiler.com,9,4
polstarapis.com,7,1
search.brave.com,5,1
swiftpackageindex.com,2,2
gallimaps.com,2,1
forums.swift.org,2,1
jianshu.com,2,1
webapp.beta.geo.waypoint.aws.dev,1,1
