url_path,views_total,views_unique
/maplibre/maplibre-gl-native-distribution,88,50
/maplibre/maplibre-gl-native-distribution/releases,27,14
/maplibre/maplibre-gl-native-distribution/issues,21,5
/maplibre/maplibre-gl-native-distribution/issues/4,13,9
/maplibre/maplibre-gl-native-distribution/tree/main/.github/workflows,13,3
/maplibre/maplibre-gl-native-distribution/blob/main/.github/workflows/release.yml,10,3
/maplibre/maplibre-gl-native-distribution/blob/main/Package.swift,10,3
/maplibre/maplibre-gl-native-distribution/pulls,8,1
/maplibre/maplibre-gl-native-distribution/tree/main/MapLibreTest.playground,8,1
/maplibre/maplibre-gl-native-distribution/releases/tag/6.6.0,7,7
