referrer,views_total,views_unique
Google,35,22
chatgpt.com,27,13
maplibre.org,15,7
swiftpackageindex.com,7,2
github.com,6,5
DuckDuckGo,2,2
docs.maptiler.com,1,1
cn.bing.com,1,1
