referrer,views_total,views_unique
Google,57,24
swiftpackageindex.com,20,4
map-service.mapxus.com,20,1
maplibre.org,14,2
github.com,9,6
docs.maptiler.com,9,5
Baidu,1,1
location.aws.com,1,1
