referrer,views_total,views_unique
Google,23,15
docs.maptiler.com,15,3
swiftpackageindex.com,10,6
github.com,9,6
maplibre.org,6,5
chatgpt.com,5,1
gallimaps.com,2,1
forums.swift.org,1,1
iosexample.com,1,1
Baidu,1,1
