referrer,views_total,views_unique
Google,42,21
github.com,18,3
docs.maptiler.com,12,4
swiftpackageindex.com,6,4
maplibre.org,5,4
chatgpt.com,3,2
Baidu,3,2
yandex.ru,2,2
gallimaps.com,2,1
