referrer,views_total,views_unique
Google,70,22
maplibre.org,13,5
docs.maptiler.com,11,4
swiftpackageindex.com,6,3
github.com,5,5
search.brave.com,1,1
web.skype.com,1,1
claude.ai,1,1
