referrer,views_total,views_unique
Google,50,20
maplibre.org,12,6
swiftpackageindex.com,12,5
github.com,4,3
chatgpt.com,1,1
forums.swift.org,1,1
docs.maptiler.com,1,1
iosexample.com,1,1
