referrer,views_total,views_unique
Google,49,20
swiftpackageindex.com,13,6
maplibre.org,12,6
docs.maptiler.com,2,2
github.com,2,2
chatgpt.com,1,1
forums.swift.org,1,1
iosexample.com,1,1
