referrer,views_total,views_unique
Google,51,25
github.com,40,15
docs.maptiler.com,13,7
Bing,12,3
forums.swift.org,6,3
search.brave.com,5,1
swiftpackageindex.com,3,1
jianshu.com,2,1
gallimaps.com,2,1
npmjs.com,1,1
