referrer,views_total,views_unique
Google,37,22
maplibre.org,13,5
github.com,10,7
docs.maptiler.com,10,5
swiftpackageindex.com,9,3
dev.azure.com,2,1
forums.developer.apple.com,1,1
Baidu,1,1
