referrer,views_total,views_unique
Google,35,22
swiftpackageindex.com,14,4
docs.maptiler.com,14,4
maplibre.org,13,6
github.com,13,5
chatgpt.com,11,1
api.moveworkforward.com,2,1
Bing,1,1
