referrer,views_total,views_unique
Google,48,24
maplibre.org,17,3
docs.maptiler.com,6,5
swiftpackageindex.com,6,3
chatgpt.com,5,2
github.com,2,2
gallimaps.com,1,1
DuckDuckGo,1,1
search.brave.com,1,1
