referrer,views_total,views_unique
Google,29,16
swiftpackageindex.com,10,4
docs.maptiler.com,5,4
Baidu,2,2
chatgpt.com,2,2
maplibre.org,2,1
search.brave.com,1,1
github.com,1,1
