referrer,views_total,views_unique
docs.maptiler.com,21,7
Google,18,7
maplibre.org,17,8
swiftpackageindex.com,15,5
chatgpt.com,11,1
statics.teams.cdn.office.net,7,1
github.com,5,5
api.moveworkforward.com,2,1
Bing,1,1
