referrer,views_total,views_unique
Google,34,20
chatgpt.com,16,1
github.com,8,5
DuckDuckGo,6,2
swiftpackageindex.com,4,1
docs.maptiler.com,2,2
maplibre.org,1,1
forums.developer.apple.com,1,1
