referrer,views_total,views_unique
Google,24,19
chatgpt.com,21,14
swiftpackageindex.com,13,5
maplibre.org,12,4
docs.maptiler.com,8,4
github.com,6,5
DuckDuckGo,2,1
cn.bing.com,2,1
jawg.io,1,1
