referrer,views_total,views_unique
Google,24,14
docs.maptiler.com,21,7
swiftpackageindex.com,17,5
maplibre.org,14,6
chatgpt.com,11,1
github.com,7,6
api.moveworkforward.com,2,1
Bing,1,1
