url_path,views_total,views_unique
/maplibre/maplibre-gl-native-distribution,111,70
/maplibre/maplibre-gl-native-distribution/releases,29,15
/maplibre/maplibre-gl-native-distribution/blob/main/Package.swift,15,12
/maplibre/maplibre-gl-native-distribution/issues,11,5
/maplibre/maplibre-gl-native-distribution/releases/tag/6.12.1,7,7
/maplibre/maplibre-gl-native-distribution/pulls,7,5
/maplibre/maplibre-gl-native-distribution/tree/main,5,3
/maplibre/maplibre-gl-native-distribution/tree/main/MapLibreTest.playground,5,3
/maplibre/maplibre-gl-native-distribution/tags,5,2
/maplibre/maplibre-gl-native-distribution/issues/4,4,2
