referrer,views_total,views_unique
Google,52,22
swiftpackageindex.com,23,5
maplibre.org,8,2
github.com,5,5
docs.maptiler.com,3,3
forums.developer.apple.com,1,1
map-service.mapxus.com,1,1
DuckDuckGo,1,1
location.aws.com,1,1
