referrer,views_total,views_unique
Google,64,25
docs.maptiler.com,20,7
github.com,19,7
swiftpackageindex.com,11,1
maplibre.org,7,2
edgeservices.bing.com,2,1
olacorp.atlassian.net,1,1
Bing,1,1
search.brave.com,1,1
