referrer,views_total,views_unique
Google,37,19
chatgpt.com,22,10
maplibre.org,14,4
github.com,11,5
swiftpackageindex.com,9,4
DuckDuckGo,2,2
docs.maptiler.com,2,1
developer.apple.com,1,1
search.brave.com,1,1
yandex.ru,1,1
