referrer,views_total,views_unique
Google,50,20
docs.maptiler.com,14,2
swiftpackageindex.com,12,6
github.com,6,5
chatgpt.com,6,2
maplibre.org,5,4
forums.swift.org,1,1
iosexample.com,1,1
