referrer,views_total,views_unique
Google,42,23
docs.maptiler.com,14,7
maplibre.org,13,5
github.com,12,8
swiftpackageindex.com,9,3
dev.azure.com,2,1
forums.developer.apple.com,1,1
Baidu,1,1
