referrer,views_total,views_unique
Google,27,18
polstarapis.com,27,1
github.com,22,14
docs.maptiler.com,5,3
swiftpackageindex.com,4,2
DuckDuckGo,1,1
ecosia.org,1,1
map-service.mapxus.co.jp,1,1
