url_path,views_total,views_unique
/maplibre/maplibre-gl-native-distribution,142,84
/maplibre/maplibre-gl-native-distribution/releases,30,15
/maplibre/maplibre-gl-native-distribution/blob/main/Package.swift,19,9
/maplibre/maplibre-gl-native-distribution/releases/tag/6.12.3,10,9
/maplibre/maplibre-gl-native-distribution/tags,9,5
/maplibre/maplibre-gl-native-distribution/tree/main,8,4
/maplibre/maplibre-gl-native-distribution/issues/4,6,3
/maplibre/maplibre-gl-native-distribution/tree/main/MapLibreTest.playground,5,4
/maplibre/maplibre-gl-native-distribution/fork,5,3
/maplibre/maplibre-gl-native-distribution/issues,4,3
