referrer,views_total,views_unique
Google,34,23
chatgpt.com,26,12
maplibre.org,15,6
github.com,5,4
swiftpackageindex.com,5,1
DuckDuckGo,1,1
cn.bing.com,1,1
docs.maptiler.com,1,1
